AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP,FU,ATTR,ARRAY_1,ARRAY_2,ARRAY_3,ARRAY_4,ARRAY_5,LOOP_1,LOOP_2,LOOP_3,LOOP_4,LOOP_5,Attr
10576,10,8239,1308,996,0,18439,7895,10,10,10.00,33,-,12.7486ns,-,-,-,-,53,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=LOGIC,array=LOGIC,array=RAM,unroll_times=0,unroll_times=0,unroll_times=0,folding=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=0;-100
18087,17,10718,1866,5145,0,39031,15258,17,17,17.00,358,-,17.0463ns,-,-,-,-,62,-,-,-100,Cyber,array=EXPAND+array_index=const,array=RAM,array=RAM,array=LOGIC,array=RAM,unroll_times=0,unroll_times=4,unroll_times=0,folding=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=4;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=4;-100
18198,9,16334,1140,694,0,30295,13153,9,9,9.00,30,-,13.3422ns,-,-,-,-,45,-,-,-50,Cyber,array=RAM,array=LOGIC,array=RAM,array=LOGIC,array=RAM,unroll_times=0,folding=0,unroll_times=0,folding=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=0;-50
13156,10,10162,1278,1604,0,24591,10581,12,12,12.00,112,-,12.4363ns,-,-,-,-,41,-,-,-100,Cyber,array=LOGIC,array=REG,array=RAM,array=EXPAND+array_index=const,array=RAM,folding=0,unroll_times=0,unroll_times=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=REG;ARRAY_3=array=RAM;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=1;-100
13526,9,9739,1272,2432,0,26339,10879,9,9,9.00,83,-,15.2078ns,-,-,-,-,52,-,-,-100,Cyber,array=EXPAND+array_index=const,array=RAM,array=RAM,array=LOGIC,array=RAM,unroll_times=0,unroll_times=0,folding=0,folding=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=folding=0;LOOP_5=unroll_times=0;-100
15814,12,13844,1158,755,0,26520,11498,13,13,13.00,57,-,11.2836ns,-,-,-,-,34,-,-,-50,Cyber,array=RAM,array=REG,array=RAM,array=LOGIC,array=RAM,unroll_times=all,unroll_times=0,unroll_times=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=REG;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=1;-50
14165,8,9474,1992,2613,14,27319,11281,8,8,8.00,72,0,12.7586ns,-,-,-,-,30,-,-,-100,Cyber,array=REG,array=LOGIC,array=EXPAND+array_index=const,array=LOGIC,array=REG,folding=0,folding=1,folding=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=folding=0;LOOP_5=folding=1;-100
20034,9,15838,1980,2136,14,34847,14824,9,9,9.00,66,0,12.4856ns,-,-,-,-,33,-,-,-50,Cyber,array=REG,array=EXPAND+array_index=const,array=REG,array=LOGIC,array=REG,folding=0,folding=1,folding=0,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=REG;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=unroll_times=2;LOOP_5=folding=1;-50
21218,8,19472,1098,602,0,34573,14998,9,9,9.00,46,-,11.2786ns,-,-,-,-,38,-,-,0,Cyber,array=REG,array=LOGIC,array=RAM,array=LOGIC,array=RAM,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=1;0
10869,13,8660,1266,882,0,18942,8220,14,14,14.00,61,-,11.3486ns,-,-,-,-,52,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=REG,array=RAM,array=RAM,unroll_times=0,unroll_times=2,unroll_times=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=RAM;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=2;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=1;-100
12014,18,8790,1776,1382,0,21322,8927,18,18,18.00,66,-,11.5636ns,-,-,-,-,52,-,-,-100,Cyber,array=RAM,array=LOGIC,array=RAM,array=REG,array=RAM,unroll_times=all,unroll_times=4,unroll_times=0,folding=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=4;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=4;-100
13729,15,9725,1476,2416,0,26158,10857,16,16,16.00,112,-,14.3877ns,-,-,-,-,64,-,-,-100,Cyber,array=LOGIC,array=EXPAND+array_index=const,array=RAM,array=REG,array=RAM,unroll_times=0,unroll_times=0,folding=1,folding=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=folding=1;LOOP_4=folding=0;LOOP_5=unroll_times=4;-100
14153,13,10167,1824,2092,0,26141,10943,13,13,13.00,70,-,12.4363ns,-,-,-,-,38,-,-,-100,Cyber,array=REG,array=RAM,array=REG,array=EXPAND+array_index=const,array=REG,unroll_times=all,unroll_times=0,unroll_times=4,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=REG;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=4;LOOP_4=unroll_times=2;LOOP_5=folding=1;-100
13044,18,10167,1272,1487,0,24344,10511,19,19,19.00,118,-,12.4413ns,-,-,-,-,63,-,-,-100,Cyber,array=RAM,array=LOGIC,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=all,unroll_times=0,unroll_times=2,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=2;LOOP_4=folding=0;LOOP_5=folding=1;-100
22526,13,19162,1662,1629,0,38546,16379,13,13,13.00,73,-,12.3763ns,-,-,-,-,48,-,-,0,Cyber,array=RAM,array=RAM,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=all,unroll_times=0,unroll_times=4,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=4;LOOP_4=unroll_times=2;LOOP_5=folding=1;0
17593,23,13210,1662,2554,0,32951,13719,24,24,24.00,167,-,13.173ns,-,-,-,-,110,-,-,-100,Cyber,array=REG,array=RAM,array=REG,array=EXPAND+array_index=const,array=RAM,unroll_times=all,unroll_times=0,unroll_times=all,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=REG;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=all;LOOP_4=unroll_times=2;LOOP_5=folding=1;-100
11182,16,8660,1266,1182,0,19678,8292,17,17,17.00,74,-,11.4286ns,-,-,-,-,46,-,-,-100,Cyber,array=RAM,array=RAM,array=REG,array=LOGIC,array=RAM,unroll_times=0,unroll_times=2,unroll_times=4,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=REG;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=2;LOOP_3=unroll_times=4;LOOP_4=folding=1;LOOP_5=folding=1;-100
22659,14,20160,1560,895,0,36981,16599,14,14,14.00,44,-,12.8481ns,-,-,-,-,50,-,-,50,Cyber,array=LOGIC,array=LOGIC,array=LOGIC,array=REG,array=RAM,unroll_times=0,unroll_times=2,unroll_times=2,folding=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=2;LOOP_3=unroll_times=2;LOOP_4=folding=0;LOOP_5=unroll_times=4;50
13570,11,9828,1266,2376,0,26109,10862,12,12,12.00,100,-,14.218ns,-,-,-,-,48,-,-,-100,Cyber,array=REG,array=EXPAND+array_index=const,array=RAM,array=RAM,array=RAM,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=1;-100
10818,12,8649,1266,848,0,18730,8102,13,13,13.00,55,-,11.3486ns,-,-,-,-,56,-,-,-100,Cyber,array=LOGIC,array=REG,array=RAM,array=LOGIC,array=RAM,folding=0,unroll_times=0,folding=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=REG;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=folding=0;LOOP_5=folding=1;-100
10890,13,8660,1266,903,0,18924,8161,14,14,14.00,61,-,11.3486ns,-,-,-,-,52,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=LOGIC,array=RAM,unroll_times=0,unroll_times=0,unroll_times=2,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=2;LOOP_4=unroll_times=2;LOOP_5=folding=1;-100
10756,18,8654,1254,776,0,18521,8013,19,19,19.00,72,-,11.6286ns,-,-,-,-,63,-,-,-100,Cyber,array=RAM,array=REG,array=RAM,array=RAM,array=RAM,unroll_times=all,unroll_times=0,folding=0,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=REG;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=unroll_times=2;LOOP_5=folding=1;-100
10512,10,8304,1248,927,0,18043,7820,10,10,10.00,33,-,12.6836ns,-,-,-,-,46,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=LOGIC,array=LOGIC,array=RAM,unroll_times=0,unroll_times=0,unroll_times=0,folding=0,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=folding=0;-100
32361,13,30363,1236,701,0,52630,23471,14,14,14.00,61,-,11.4214ns,-,-,-,-,48,-,-,100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=REG,array=RAM,unroll_times=0,unroll_times=4,unroll_times=4,folding=1,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=4;LOOP_3=unroll_times=4;LOOP_4=folding=1;LOOP_5=folding=0;100
17439,21,13388,1758,2160,0,31742,13199,22,22,22.00,133,-,13.7656ns,-,-,-,-,64,-,-,-100,Cyber,array=REG,array=LOGIC,array=REG,array=LOGIC,array=RAM,unroll_times=0,folding=1,unroll_times=4,unroll_times=all,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=1;LOOP_3=unroll_times=4;LOOP_4=unroll_times=all;LOOP_5=folding=0;-100
15528,7,9335,1806,4283,0,32130,12464,7,7,7.00,104,0,11.727ns,-,-,-,-,28,-,-,-100,Cyber,array=EXPAND+array_index=const,array=REG,array=EXPAND+array_index=const,array=LOGIC,array=REG,unroll_times=all,folding=1,folding=1,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=REG;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=1;LOOP_3=folding=1;LOOP_4=unroll_times=0;LOOP_5=folding=0;-100
11209,16,8860,1266,1008,0,19714,8436,17,17,17.00,75,-,11.4186ns,-,-,-,-,46,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=REG,array=RAM,folding=0,unroll_times=4,unroll_times=2,unroll_times=2,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=unroll_times=4;LOOP_3=unroll_times=2;LOOP_4=unroll_times=2;LOOP_5=folding=1;-100
13396,18,9866,1512,1885,0,25485,10788,19,19,19.00,133,-,12.1013ns,-,-,-,-,52,-,-,-100,Cyber,array=REG,array=RAM,array=LOGIC,array=EXPAND+array_index=const,array=RAM,unroll_times=all,folding=0,unroll_times=4,folding=1,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=4;LOOP_4=folding=1;LOOP_5=folding=0;-100
38399,14,34472,1428,2369,0,66534,30302,14,14,14.00,130,-,15.1112ns,-,-,-,-,50,-,-,100,Cyber,array=REG,array=REG,array=LOGIC,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=0,folding=0,unroll_times=2,unroll_times=4,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=REG;ARRAY_3=array=LOGIC;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=folding=0;LOOP_4=unroll_times=2;LOOP_5=unroll_times=4;100
11907,10,8660,2112,1075,14,19915,8519,10,10,10.00,46,-,12.2922ns,-,-,-,-,52,-,-,-100,Cyber,array=LOGIC,array=RAM,array=LOGIC,array=RAM,array=REG,unroll_times=0,unroll_times=0,folding=0,unroll_times=2,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=unroll_times=2;LOOP_5=folding=0;-100
16878,24,13361,1728,1691,0,30433,12929,24,24,24.00,98,-,13.0373ns,-,-,-,-,57,-,-,-100,Cyber,array=REG,array=LOGIC,array=RAM,array=REG,array=RAM,unroll_times=all,unroll_times=4,unroll_times=0,folding=0,unroll_times=all,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=4;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=all;-100
14977,13,9750,2022,3103,14,28966,11631,13,13,13.00,88,-,11.4936ns,-,-,-,-,40,-,-,-100,Cyber,array=EXPAND+array_index=const,array=RAM,array=REG,array=REG,array=REG,unroll_times=0,folding=0,unroll_times=4,folding=1,folding=0,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=RAM;ARRAY_3=array=REG;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=4;LOOP_4=folding=1;LOOP_5=folding=0;-100
10901,15,8643,1266,926,0,19015,8173,16,16,16.00,66,-,11.3486ns,-,-,-,-,51,-,-,-100,Cyber,array=RAM,array=LOGIC,array=RAM,array=REG,array=RAM,unroll_times=all,unroll_times=0,folding=1,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=folding=1;LOOP_4=folding=0;LOOP_5=folding=1;-100
31989,17,29452,1410,1009,0,53623,23552,19,19,19.00,118,-,11.2086ns,-,-,-,-,40,-,-,100,Cyber,array=RAM,array=LOGIC,array=LOGIC,array=EXPAND+array_index=const,array=RAM,unroll_times=all,unroll_times=4,unroll_times=2,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=4;LOOP_3=unroll_times=2;LOOP_4=folding=1;LOOP_5=folding=1;100
26714,14,24581,1152,876,0,44416,19593,16,16,16.00,105,-,11.2086ns,-,-,-,-,46,-,-,100,Cyber,array=RAM,array=LOGIC,array=LOGIC,array=EXPAND+array_index=const,array=RAM,unroll_times=all,unroll_times=0,unroll_times=2,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=2;LOOP_4=folding=1;LOOP_5=folding=1;100
15558,13,10029,1332,3992,0,32279,12899,14,14,14.00,205,-,13.842ns,-,-,-,-,62,-,-,-100,Cyber,array=LOGIC,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,unroll_times=2,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=RAM;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=unroll_times=2;-100
16596,14,10143,1428,4750,0,34749,13539,15,15,15.00,275,-,12.7213ns,-,-,-,-,49,-,-,-100,Cyber,array=EXPAND+array_index=const,array=RAM,array=RAM,array=LOGIC,array=RAM,unroll_times=0,unroll_times=4,folding=1,folding=1,unroll_times=0,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=4;LOOP_3=folding=1;LOOP_4=folding=1;LOOP_5=unroll_times=0;-100
13508,9,9739,1272,2415,0,26190,10817,9,9,9.00,82,-,13.7178ns,-,-,-,-,52,-,-,-100,Cyber,array=EXPAND+array_index=const,array=RAM,array=LOGIC,array=LOGIC,array=RAM,unroll_times=0,unroll_times=0,folding=0,folding=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=folding=0;LOOP_5=unroll_times=0;-100
14032,16,9895,1590,2428,0,26727,11079,17,17,17.00,119,-,13.6229ns,-,-,-,-,75,-,-,-100,Cyber,array=LOGIC,array=EXPAND+array_index=const,array=RAM,array=LOGIC,array=RAM,folding=1,unroll_times=4,unroll_times=0,folding=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=folding=1;LOOP_2=unroll_times=4;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=0;-100
22812,4,20452,1632,710,0,36517,16001,4,4,4.00,18,0,11.4086ns,-,-,-,-,18,-,-,0,Cyber,array=LOGIC,array=LOGIC,array=REG,array=REG,array=REG,unroll_times=all,folding=1,folding=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=folding=1;LOOP_5=folding=1;0
13403,15,9380,1476,2435,0,25264,10540,16,16,16.00,112,-,14.3877ns,-,-,-,-,64,-,-,-100,Cyber,array=LOGIC,array=EXPAND+array_index=const,array=LOGIC,array=REG,array=RAM,unroll_times=0,unroll_times=0,folding=1,folding=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=folding=1;LOOP_4=folding=0;LOOP_5=unroll_times=4;-100
10902,12,8649,1266,930,0,18922,8125,13,13,13.00,57,-,11.3486ns,-,-,-,-,56,-,-,-100,Cyber,array=RAM,array=LOGIC,array=REG,array=REG,array=RAM,unroll_times=0,folding=1,unroll_times=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=1;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=folding=1;-100
13635,12,9405,1248,2885,0,26547,10782,12,12,12.00,97,-,12.6836ns,-,-,-,-,50,-,-,-100,Cyber,array=EXPAND+array_index=const,array=LOGIC,array=REG,array=REG,array=RAM,unroll_times=0,folding=0,unroll_times=2,folding=0,unroll_times=2,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=2;LOOP_4=folding=0;LOOP_5=unroll_times=2;-100
10894,13,8660,1266,906,0,18937,8207,14,14,14.00,62,-,11.3536ns,-,-,-,-,52,-,-,-100,Cyber,array=LOGIC,array=RAM,array=REG,array=RAM,array=RAM,unroll_times=0,unroll_times=2,unroll_times=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=REG;ARRAY_4=array=RAM;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=2;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=1;-100
17108,17,13500,1548,1965,0,31578,13250,18,18,18.00,95,-,12.5409ns,-,-,-,-,103,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=RAM,array=RAM,unroll_times=0,unroll_times=0,unroll_times=0,unroll_times=all,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=all;LOOP_5=folding=1;-100
28397,14,26415,1140,784,0,46533,20555,15,15,15.00,58,-,11.2086ns,-,-,-,-,44,-,-,100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=REG,array=RAM,folding=0,unroll_times=4,unroll_times=2,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=unroll_times=4;LOOP_3=unroll_times=2;LOOP_4=folding=1;LOOP_5=folding=1;100
11551,15,9100,1278,1085,0,20384,8795,17,17,17.00,88,-,11.5786ns,-,-,-,-,42,-,-,-100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=REG,array=RAM,folding=1,unroll_times=4,unroll_times=2,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=folding=1;LOOP_2=unroll_times=4;LOOP_3=unroll_times=2;LOOP_4=folding=1;LOOP_5=folding=1;-100
