AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP,FU,ATTR,ARRAY_1,ARRAY_2,ARRAY_3,ARRAY_4,ARRAY_5,LOOP_1,LOOP_2,LOOP_3,LOOP_4,LOOP_5,Attr
5629,7,3604,324,1951,7,12182,4986,7,7,7.00,67,0,29.875ns,-,-,-,-,35,0,23,100,Cyber,array=REG,array=RAM,array=EXPAND+array_index=const,array=RAM,array=EXPAND+array_index=const,folding=0,folding=1,folding=0,unroll_times=2,unroll_times=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=RAM;ARRAY_5=array=EXPAND+array_index=const;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=unroll_times=2;LOOP_5=unroll_times=0;100
470,10,290,203,138,10,1551,822,11,11,11.00,32,-,28.8007ns,-,-,-,-,54,248,26,100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=RAM,folding=0,folding=1,unroll_times=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
431,7,290,196,123,7,1504,817,7,7,7.00,11,-,28.8007ns,-,-,-,-,32,368,26,100,Cyber,array=LOGIC,array=RAM,array=RAM,array=REG,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
4802,7,852,387,3836,7,14175,3054,7,7,7.00,107,0,36.215ns,-,-,-,-,32,0,17,-50,Cyber,array=REG,array=RAM,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=0,folding=0,folding=1,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=EXPAND+array_index=const;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=folding=1;LOOP_4=unroll_times=0;LOOP_5=folding=1;-50
459,7,294,199,127,7,1514,858,8,8,8.00,31,-,29.46ns,-,-,-,-,33,248,26,100,Cyber,array=RAM,array=REG,array=LOGIC,array=REG,array=REG,folding=0,folding=1,folding=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=REG;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
450,8,294,201,133,8,1492,781,8,8,8.00,15,-,29.46ns,-,-,-,-,40,248,26,100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=0,folding=1,folding=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
460,7,294,200,127,7,1513,824,8,8,8.00,32,-,28.8007ns,-,-,-,-,33,248,26,100,Cyber,array=REG,array=LOGIC,array=RAM,array=LOGIC,array=REG,unroll_times=0,folding=0,unroll_times=0,folding=1,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=0;100
458,7,294,199,125,7,1508,857,8,8,8.00,32,-,28.8007ns,-,-,-,-,33,248,26,100,Cyber,array=LOGIC,array=REG,array=RAM,array=LOGIC,array=REG,folding=0,folding=0,folding=0,folding=1,unroll_times=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=REG;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=0;LOOP_3=folding=0;LOOP_4=folding=1;LOOP_5=unroll_times=0;100
1672,15,411,362,1186,15,5073,1517,15,15,15.00,60,-,29.6107ns,-,-,-,-,47,248,11,-100,Cyber,array=REG,array=RAM,array=LOGIC,array=EXPAND+array_index=const,array=REG,unroll_times=all,unroll_times=4,unroll_times=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=4;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;-100
449,12,286,184,118,12,1603,867,13,13,13.00,33,-,28.8007ns,-,-,-,-,48,496,26,100,Cyber,array=LOGIC,array=RAM,array=RAM,array=RAM,array=REG,unroll_times=all,unroll_times=0,unroll_times=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=folding=1;100
1447,7,1129,196,294,7,3213,1636,7,7,7.00,17,0,28.8007ns,-,-,-,-,32,128,25,100,Cyber,array=REG,array=LOGIC,array=EXPAND+array_index=const,array=LOGIC,array=REG,unroll_times=0,folding=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
439,9,294,198,123,9,1520,796,9,9,9.00,13,-,28.8007ns,-,-,-,-,48,368,26,100,Cyber,array=RAM,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=0,folding=0,unroll_times=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=folding=1;100
451,9,294,200,117,9,1605,869,10,10,10.00,31,-,28.8007ns,-,-,-,-,49,496,26,100,Cyber,array=RAM,array=RAM,array=LOGIC,array=RAM,array=REG,unroll_times=0,folding=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
1441,7,1125,196,295,7,3260,1652,7,7,7.00,14,-,28.8007ns,-,-,-,-,32,248,25,100,Cyber,array=LOGIC,array=RAM,array=EXPAND+array_index=const,array=LOGIC,array=REG,unroll_times=0,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
606,10,208,229,356,10,2188,900,11,11,11.00,32,-,28.8007ns,-,-,-,-,25,256,19,-50,Cyber,array=REG,array=REG,array=LOGIC,array=RAM,array=REG,unroll_times=all,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=REG;ARRAY_3=array=LOGIC;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;-50
4758,8,490,469,4158,8,15014,2926,8,8,8.00,102,0,40.27ns,-,-,-,-,36,0,10,-100,Cyber,array=REG,array=RAM,array=LOGIC,array=EXPAND+array_index=const,array=EXPAND+array_index=const,unroll_times=all,unroll_times=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=EXPAND+array_index=const;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;-100
1240,11,1036,293,176,11,2904,1578,11,11,11.00,17,0,28.8007ns,-,-,-,-,64,128,23,100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=0,folding=0,unroll_times=all,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=all;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
534,11,212,245,278,11,1882,825,12,12,12.00,33,-,28.8007ns,-,-,-,-,55,128,19,-50,Cyber,array=REG,array=LOGIC,array=REG,array=LOGIC,array=RAM,unroll_times=0,folding=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;-50
439,11,286,181,123,11,1450,800,11,11,11.00,19,-,28.8007ns,-,-,-,-,39,248,26,100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=all,folding=0,folding=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
620,10,408,216,189,10,1871,1057,10,10,10.00,13,-,28.8007ns,-,-,-,-,44,248,29,100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=0,folding=0,unroll_times=0,unroll_times=4,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=4;LOOP_5=folding=1;100
594,10,441,261,127,10,1938,1092,10,10,10.00,16,-,28.8007ns,-,-,-,-,33,368,30,100,Cyber,array=REG,array=RAM,array=RAM,array=LOGIC,array=REG,folding=0,folding=0,unroll_times=4,folding=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=0;LOOP_3=unroll_times=4;LOOP_4=folding=0;LOOP_5=folding=0;100
6995,7,4412,324,2494,7,15105,5961,7,7,7.00,82,0,28.8007ns,-,-,-,-,26,0,23,100,Cyber,array=LOGIC,array=LOGIC,array=LOGIC,array=LOGIC,array=EXPAND+array_index=const,folding=0,unroll_times=0,unroll_times=0,folding=1,unroll_times=4,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=LOGIC;ARRAY_5=array=EXPAND+array_index=const;LOOP_1=folding=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=unroll_times=4;100
2148,11,453,356,1632,11,6915,1850,11,11,11.00,52,-,37.19ns,-,-,-,-,61,128,11,-100,Cyber,array=LOGIC,array=LOGIC,array=EXPAND+array_index=const,array=REG,array=RAM,folding=0,folding=0,folding=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=folding=0;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;-100
1677,9,570,260,1054,9,5060,1783,9,9,9.00,44,0,25.905ns,-,-,-,-,35,128,20,0,Cyber,array=EXPAND+array_index=const,array=LOGIC,array=LOGIC,array=REG,array=REG,folding=0,folding=1,folding=0,unroll_times=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=unroll_times=4;0
439,11,286,181,123,11,1450,800,11,11,11.00,19,-,28.8007ns,-,-,-,-,39,248,26,100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=all,folding=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
4378,4,3466,320,896,4,8348,4061,4,4,4.00,12,0,28.8007ns,-,-,-,-,22,0,23,100,Cyber,array=LOGIC,array=RAM,array=LOGIC,array=REG,array=EXPAND+array_index=const,unroll_times=0,unroll_times=0,unroll_times=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=EXPAND+array_index=const;LOOP_1=unroll_times=0;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
597,10,175,296,388,10,2027,728,10,10,10.00,24,-,31.0607ns,-,-,-,-,46,248,11,-100,Cyber,array=REG,array=RAM,array=LOGIC,array=REG,array=REG,unroll_times=0,folding=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;-100
615,11,408,216,183,11,1914,1079,11,11,11.00,13,-,28.8007ns,-,-,-,-,52,368,29,100,Cyber,array=RAM,array=RAM,array=LOGIC,array=REG,array=REG,folding=0,folding=0,unroll_times=0,unroll_times=4,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=4;LOOP_5=folding=1;100
531,11,208,261,295,11,1755,706,11,11,11.00,17,-,27.94ns,-,-,-,-,39,256,17,-50,Cyber,array=LOGIC,array=REG,array=REG,array=RAM,array=REG,unroll_times=all,folding=0,unroll_times=0,folding=1,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=REG;ARRAY_3=array=REG;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=0;-50
1252,8,1154,273,76,8,2841,1652,8,8,8.00,14,-,28.8007ns,-,-,-,-,26,248,24,100,Cyber,array=REG,array=RAM,array=RAM,array=REG,array=REG,unroll_times=0,folding=0,folding=0,unroll_times=all,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=folding=0;LOOP_4=unroll_times=all;LOOP_5=folding=0;100
490,14,326,199,130,14,1665,929,14,14,14.00,20,-,28.8007ns,-,-,-,-,51,368,27,100,Cyber,array=LOGIC,array=RAM,array=RAM,array=REG,array=REG,unroll_times=all,folding=0,unroll_times=2,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=2;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
612,13,438,238,147,13,1760,1010,13,13,13.00,14,-,28.8007ns,-,-,-,-,54,128,30,100,Cyber,array=REG,array=LOGIC,array=REG,array=LOGIC,array=RAM,unroll_times=0,folding=0,unroll_times=0,folding=0,unroll_times=4,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=REG;ARRAY_4=array=LOGIC;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=unroll_times=4;100
5302,12,3525,219,1695,12,10179,4535,12,12,12.00,70,0,28.8007ns,-,-,-,-,35,128,24,100,Cyber,array=EXPAND+array_index=const,array=EXPAND+array_index=const,array=LOGIC,array=REG,array=REG,unroll_times=all,folding=0,unroll_times=4,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=4;LOOP_4=unroll_times=0;LOOP_5=folding=1;100
490,10,208,244,255,10,1878,808,10,10,10.00,17,-,29.6ns,-,-,-,-,31,376,18,-50,Cyber,array=REG,array=RAM,array=LOGIC,array=RAM,array=REG,unroll_times=all,unroll_times=0,folding=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;-50
1631,9,522,177,1060,9,4990,1672,9,9,9.00,40,0,31.7307ns,-,-,-,-,26,128,25,0,Cyber,array=REG,array=LOGIC,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=all,unroll_times=2,folding=0,folding=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=2;LOOP_3=folding=0;LOOP_4=folding=0;LOOP_5=unroll_times=0;0
1539,10,1171,218,321,10,3687,1822,11,11,11.00,37,-,28.8007ns,-,-,-,-,45,496,26,100,Cyber,array=RAM,array=RAM,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,folding=0,unroll_times=2,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=EXPAND+array_index=const;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=2;LOOP_4=folding=0;LOOP_5=folding=1;100
450,8,294,201,133,8,1492,781,8,8,8.00,15,-,29.46ns,-,-,-,-,40,248,26,100,Cyber,array=REG,array=RAM,array=LOGIC,array=LOGIC,array=REG,unroll_times=0,folding=1,folding=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=1;LOOP_3=folding=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
8004,6,4868,324,3041,6,17628,6833,6,6,6.00,89,0,33.75ns,-,-,-,-,25,0,23,100,Cyber,array=RAM,array=REG,array=LOGIC,array=REG,array=EXPAND+array_index=const,folding=0,folding=1,folding=1,unroll_times=4,folding=0,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=REG;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=EXPAND+array_index=const;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=folding=1;LOOP_4=unroll_times=4;LOOP_5=folding=0;100
460,7,294,200,127,7,1513,824,8,8,8.00,32,-,28.8007ns,-,-,-,-,33,248,26,100,Cyber,array=LOGIC,array=LOGIC,array=RAM,array=LOGIC,array=REG,unroll_times=0,folding=0,unroll_times=0,folding=1,folding=0,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=LOGIC;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=folding=1;LOOP_5=folding=0;100
1194,7,909,199,263,7,2777,1425,7,7,7.00,15,-,30.15ns,-,-,-,-,36,248,26,100,Cyber,array=REG,array=LOGIC,array=RAM,array=EXPAND+array_index=const,array=RAM,unroll_times=0,folding=0,folding=0,folding=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=EXPAND+array_index=const;ARRAY_5=array=RAM;LOOP_1=unroll_times=0;LOOP_2=folding=0;LOOP_3=folding=0;LOOP_4=folding=0;LOOP_5=folding=0;100
1527,17,395,378,1054,17,5012,1688,17,17,17.00,61,-,27.5016ns,-,-,-,-,43,248,11,-100,Cyber,array=REG,array=EXPAND+array_index=const,array=RAM,array=REG,array=REG,unroll_times=all,unroll_times=0,folding=1,unroll_times=4,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=EXPAND+array_index=const;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=folding=1;LOOP_4=unroll_times=4;LOOP_5=folding=0;-100
474,13,171,245,249,13,1848,816,14,14,14.00,41,-,28.8007ns,-,-,-,-,49,496,18,-50,Cyber,array=LOGIC,array=RAM,array=RAM,array=RAM,array=REG,unroll_times=all,unroll_times=0,unroll_times=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=unroll_times=0;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=folding=1;-50
464,12,171,200,240,12,1735,776,13,13,13.00,41,-,28.8007ns,-,-,-,-,48,496,24,0,Cyber,array=RAM,array=RAM,array=LOGIC,array=RAM,array=REG,unroll_times=all,folding=0,unroll_times=0,unroll_times=0,folding=1,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=1;0
465,7,257,199,170,7,1555,775,8,8,8.00,31,-,28.8007ns,-,-,-,-,33,376,25,100,Cyber,array=REG,array=LOGIC,array=RAM,array=RAM,array=REG,folding=0,unroll_times=0,folding=0,folding=1,folding=1,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=unroll_times=0;LOOP_3=folding=0;LOOP_4=folding=1;LOOP_5=folding=1;100
616,11,408,216,183,11,1915,1080,11,11,11.00,14,-,28.8007ns,-,-,-,-,52,368,29,100,Cyber,array=LOGIC,array=RAM,array=RAM,array=REG,array=REG,folding=0,unroll_times=4,unroll_times=0,folding=0,folding=1,ATTR=Cyber;ARRAY_1=array=LOGIC;ARRAY_2=array=RAM;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=REG;LOOP_1=folding=0;LOOP_2=unroll_times=4;LOOP_3=unroll_times=0;LOOP_4=folding=0;LOOP_5=folding=1;100
454,9,294,203,119,9,1618,874,10,10,10.00,32,-,28.8007ns,-,-,-,-,49,496,26,100,Cyber,array=RAM,array=RAM,array=LOGIC,array=RAM,array=REG,unroll_times=0,folding=1,unroll_times=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=RAM;ARRAY_3=array=LOGIC;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=unroll_times=0;LOOP_2=folding=1;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
470,10,290,203,138,10,1551,822,11,11,11.00,32,-,28.8007ns,-,-,-,-,54,248,26,100,Cyber,array=REG,array=REG,array=RAM,array=REG,array=RAM,folding=0,folding=1,unroll_times=0,unroll_times=0,folding=0,ATTR=Cyber;ARRAY_1=array=REG;ARRAY_2=array=REG;ARRAY_3=array=RAM;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=folding=0;LOOP_2=folding=1;LOOP_3=unroll_times=0;LOOP_4=unroll_times=0;LOOP_5=folding=0;100
504,12,322,197,154,12,1592,836,12,12,12.00,16,-,28.8007ns,-,-,-,-,35,248,27,50,Cyber,array=RAM,array=LOGIC,array=LOGIC,array=REG,array=RAM,unroll_times=all,folding=0,unroll_times=2,folding=0,folding=0,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=LOGIC;ARRAY_4=array=REG;ARRAY_5=array=RAM;LOOP_1=unroll_times=all;LOOP_2=folding=0;LOOP_3=unroll_times=2;LOOP_4=folding=0;LOOP_5=folding=0;50
770,9,292,297,433,9,2674,1126,10,10,10.00,36,-,32.7858ns,-,-,-,-,37,496,18,-50,Cyber,array=RAM,array=LOGIC,array=RAM,array=RAM,array=REG,folding=1,folding=1,unroll_times=4,unroll_times=0,unroll_times=0,ATTR=Cyber;ARRAY_1=array=RAM;ARRAY_2=array=LOGIC;ARRAY_3=array=RAM;ARRAY_4=array=RAM;ARRAY_5=array=REG;LOOP_1=folding=1;LOOP_2=folding=1;LOOP_3=unroll_times=4;LOOP_4=unroll_times=0;LOOP_5=unroll_times=0;-50
