AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,Fu_ratio,attributes
1113,11,560,348,164,0,2183,1014,41,4.105,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
5855,19,4287,558,878,0,11080,4626,132,8.385,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
4100,13,2948,552,502,0,7665,3553,98,4.8662,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~folding=1;LOOP_5~unroll_times=all
1342,10,575,516,213,0,2450,1140,38,3.66,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
10843,18,9506,558,725,0,18469,7979,54,12.997,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
10194,20,7920,1008,1095,0,17801,7458,171,10.3603,-,-,0,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
955,8,346,390,199,0,1908,876,20,2.67,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
2664,33,850,612,993,0,6247,2596,209,4.1141,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~folding=0;LOOP_4~unroll_times=all;LOOP_5~folding=1
14779,22,13069,942,679,0,24445,10707,89,12.1573,-,-,0,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;LOOP_3~folding=1;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
1258,19,497,468,254,0,2455,1113,39,3.1625,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1244,21,534,420,250,0,2540,1143,40,4.295,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1116,17,360,432,275,0,2244,995,49,2.37,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
3595,25,1621,744,1109,0,7564,3218,121,7.8742,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
1286,11,532,510,217,0,2433,1121,27,3.732,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=all;LOOP_3~folding=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1137,14,441,372,270,0,2332,1042,54,4.1282,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~folding=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
2608,38,850,588,958,0,6125,2639,212,4.1141,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~folding=0;LOOP_4~unroll_times=all;LOOP_5~folding=1
1140,17,560,354,178,0,2297,1078,48,4.105,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
6329,27,5161,714,346,0,10862,4781,108,10.532,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
2487,35,587,612,1071,0,6071,2379,217,4.3303,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~folding=1
6108,34,5141,552,351,0,10564,4656,64,10.532,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~folding=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
1560,10,471,732,326,6,2842,1252,25,3.84,-,-,0,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
9975,24,8876,678,354,0,16705,7311,67,12.24,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=0;LOOP_4~folding=0;LOOP_5~unroll_times=all
1033,11,412,396,206,0,2085,969,19,3.27,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
5856,24,4289,534,894,0,11202,4681,139,8.385,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
10638,25,8739,1032,772,19,18266,7841,76,10.3793,-,-,-50,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=0;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
5919,39,4401,558,821,0,11261,4691,139,11.332,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~unroll_times=all;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
1014,13,484,312,193,0,2095,971,25,2.823,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1140,17,560,354,178,0,2297,1078,48,4.105,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
955,8,346,390,199,0,1908,876,20,2.67,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1258,19,497,468,254,0,2455,1113,39,3.1625,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1014,13,484,312,193,0,2095,971,25,2.823,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
5861,29,4393,708,529,0,10723,4649,231,8.385,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~folding=1
1115,11,560,348,166,0,2193,1019,41,4.105,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1033,11,412,396,206,0,2085,969,19,3.27,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1476,6,553,636,264,6,2645,1214,17,2.4,-,-,-50,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
5869,34,4322,642,738,0,11013,4741,167,8.385,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
955,8,346,390,199,0,1908,876,20,2.67,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1140,10,566,384,166,0,2188,1009,24,2.6,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
6206,40,4952,540,632,0,11277,4902,82,10.572,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
15717,29,13796,1206,535,0,25513,11111,180,8.2301,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=0;LOOP_4~folding=1;LOOP_5~unroll_times=all
5628,20,4539,558,410,0,9818,4272,121,8.385,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
14311,17,12403,1164,664,19,23527,10070,61,12.6893,-,-,0,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
1155,14,575,360,195,0,2292,1077,25,3.66,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1033,11,412,396,206,0,2085,969,19,3.27,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1460,11,739,492,178,9,2516,1158,42,2.684,-,-,0,ARRAY_1~array=REG;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
3577,20,2286,612,599,0,6923,3239,80,7.8059,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
3390,17,2380,528,365,0,6525,3126,117,5.092,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~folding=1;LOOP_5~unroll_times=all
4719,8,3016,936,703,6,8692,3976,58,5.0612,-,-,0,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~folding=1;LOOP_5~unroll_times=all
2455,35,946,648,690,0,5372,2350,171,4.527,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
1033,11,412,396,206,0,2085,969,19,3.27,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1033,11,412,396,206,0,2085,969,19,3.27,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1391,25,474,588,285,0,2680,1220,44,4.085,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=0;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1044,4,673,216,147,0,2122,986,8,2.2901,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1251,25,474,444,286,0,2519,1137,47,4.085,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
2648,40,954,546,1030,0,6282,2529,118,5.706,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
1113,11,560,348,164,0,2183,1014,41,4.105,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
3570,17,2286,618,577,0,6854,3213,89,7.8059,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~folding=1;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
1418,23,490,582,287,0,2751,1239,59,4.085,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1225,28,464,420,285,0,2660,1203,56,4.125,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~folding=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
4703,9,2867,948,832,0,8576,3941,56,5.2447,-,-,0,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=REG;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~folding=1;LOOP_5~unroll_times=all
1140,10,566,384,166,0,2188,1009,24,2.6,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
9661,20,7794,990,745,9,16316,6902,123,10.4083,-,-,-50,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~folding=1
2332,35,604,624,899,0,5483,2148,205,4.6473,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~folding=1
1033,11,412,396,206,0,2085,969,19,3.27,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1033,11,412,396,206,0,2085,969,19,3.27,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1476,6,553,636,264,6,2645,1214,17,2.4,-,-,-50,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
2354,29,565,546,1138,0,5737,2207,105,4.9046,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
6188,27,4917,528,681,0,11121,4780,62,10.532,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
1212,13,546,366,248,0,2404,1079,52,3.965,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=1;LOOP_3~unroll_times=0;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
2792,44,1014,564,1072,0,6689,2816,142,5.899,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
7149,28,5229,882,923,0,12927,5454,115,12.352,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=1;LOOP_3~unroll_times=all;LOOP_4~folding=0;LOOP_5~unroll_times=all
955,8,346,390,199,0,1908,876,20,2.67,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=all;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
6256,37,4978,552,654,0,11273,4831,72,10.532,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=0
1258,19,497,468,254,0,2455,1113,39,3.1625,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=RAM;ARRAY_4~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
3573,18,2286,606,606,0,6865,3154,75,7.8059,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
1033,11,412,396,206,0,2085,969,19,3.27,-,-,-50,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1256,14,560,474,197,0,2347,1094,25,4.105,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~folding=1;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
1473,5,623,612,219,6,2664,1231,13,2.7,-,-,0,ARRAY_1~array=REG;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=RAM;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
3573,18,2286,606,606,0,6865,3154,75,7.8059,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=all;LOOP_2~folding=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=0;LOOP_5~unroll_times=all
1258,19,497,468,254,0,2455,1113,39,3.1625,-,-,0,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=EXPAND+array_index=const;ARRAY_4~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;LOOP_3~unroll_times=all;LOOP_4~unroll_times=all;LOOP_5~unroll_times=all
